mean,mean,mean,mean,mean,mean,std,std,std,std,std,std
3,3,5,5,7,7,3,3,5,5,7,7
ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC
0.5,0.5,0.5,0.41777777776,0.47777777775999997,,0.0,0.0,0.0,0.02434322475366417,0.030429030996852444,
0.5,0.32820512818,0.47777777775999997,0.41025641022000003,0.50666666664,0.37818181816,0.0,0.011467015250882487,0.03042903099685245,0.07022084070298167,0.0852012867473691,0.019917183929195965
0.5,0.4307070707,0.55555555556,0.42191142189999997,0.48666666664,0.39963369964,0.0,0.07024960238676388,0.10393492744008298,0.09911557868522348,0.06776866971844299,0.07841737162670254
0.5,0.45555555552,0.5333333333400001,0.48484848484,0.5444444444400001,,0.0,0.024845199769873802,0.07453559926490017,0.055325510908347406,0.11385500854807173,
0.5,0.34153846152,0.46666666664,0.37109557106,0.5622222222200001,0.36606060604,0.0,0.03451552548193183,0.030429030996852444,0.052780605302255715,0.08874989134773387,0.03336087018555106
0.5,0.42666666663999997,0.5,0.4692307692,0.5644444444400001,0.44835164833999996,0.0,0.024343224753664166,0.0,0.017200522921045066,0.11287488980938802,0.01805678757334495
0.5,0.48888888888000004,0.5,0.41777777776,0.46666666664,,0.0,0.024845199769873805,0.0,0.02434322475366417,0.03042903099685243,
0.5,0.32820512818,0.48888888888000004,0.41025641022000003,0.47555555552000006,0.3636363636,0.0,0.011467015250882487,0.02484519976987383,0.07022084070298167,0.06956655931986964,0.0
0.5,0.42666666663999997,0.48888888888000004,0.41846153844,0.6133333333400002,0.4186813187,0.0,0.024343224753664166,0.024845199769873805,0.06741200705596599,0.029814239714904333,0.06932663866190134
0.5,0.47777777775999997,0.5,0.47575757574,0.46666666664,,0.0,0.030429030996852444,0.0,0.04579000794572016,0.03042903099685243,
0.5,0.33939393936,0.5288888888800001,0.34545454542000004,0.54888888888,0.38545454544,0.0,0.013551927135007158,0.06876332644371522,0.01659765325607253,0.07269078772172541,0.01991718392919595
0.5,0.4444444444,0.52222222222,0.4692307692,0.5822222222200001,0.38534798536000003,0.0,0.0,0.08425417162511642,0.017200522921045066,0.08225224679748616,0.059876386076485114
0.5,0.5,0.5,0.4088888888800001,0.45555555552,,0.0,0.0,0.0,0.019876159780121968,0.02484519976987382,
0.5,0.33333333330000003,0.5,0.38461538458,0.48888888886000004,0.35878787876,0.0,0.0,0.0,0.07022084070298167,0.09938079903477395,0.027574092536012364
0.5,0.35878787876,0.52222222222,0.39448551446,0.5955555555600001,0.3687912088,0.0,0.027574092536012354,0.08425417162511643,0.0738333516762788,0.09081251888355106,0.0569820221800742
0.5,0.45555555552,0.48888888888000004,0.43272727272000006,0.47555555552,,0.0,0.024845199769873802,0.024845199769873805,0.0948247622641169,0.06956655931986964,
0.5,0.32820512818,0.47555555552,0.34021978022,0.5511111111,0.32913752912,0.0,0.011467015250882487,0.06956655931986964,0.055304319957483146,0.10110500595365639,0.023158012487138776
0.5,0.3636363636,0.56666666668,0.42461538460000003,0.62666666668,0.4285714286,0.0,0.0,0.09128709293578514,0.03370600351771319,0.036514837185268476,0.0
0.5,0.48888888888000004,0.5,0.39434343432,0.48666666664,,0.0,0.024845199769873805,0.0,0.03339144001846406,0.06776866971844299,
0.5,0.32307692306,0.45555555552,0.4285714286,0.47555555552000006,0.32913752912,0.0,0.014044168118687455,0.024845199769873805,0.0,0.06956655931986963,0.023158012487138793
0.5,0.36484848482000004,0.52222222222,0.38754578754,0.5511111111000001,0.41296703298,0.0,0.023628592363565838,0.08425417162511642,0.07441398929339965,0.10110500595365637,0.06948496851967201
0.5,0.45555555552,0.48888888888000004,0.45777777776000006,0.5511111111000001,,0.0,0.024845199769873802,0.024845199769873805,0.08255189165250795,0.1011050059536564,
0.5,0.32307692306,0.5068686868600001,0.37010989012,0.45777777775999995,0.33426573424000006,0.0,0.014044168118687455,0.06708774278278651,0.06846074472299825,0.042600643368468125,0.019820374502125412
0.5333333333400001,0.37090909088,0.5333333333400001,0.42461538460000003,0.62666666668,0.4285714286,0.07453559926490017,0.016262312579897156,0.07453559926490014,0.03370600351771319,0.03651483718526848,0.0
0.5,0.48888888888000004,0.5,0.38545454544,0.49999999998,,0.0,0.024845199769873805,0.0,0.01991718392919595,0.09622504489861641,
0.5,0.32307692306,0.46666666664,0.42285714288000004,0.47555555552,0.33426573424000006,0.0,0.014044168118687455,0.030429030996852457,0.012777531312776327,0.06956655931986964,0.01982037450212541
0.56666666668,0.35151515148,0.5888888889,0.3936063936,0.5957575757800001,0.37963369964,0.09128709293578512,0.016597653256072514,0.10829771497509615,0.0699978264655032,0.07378025597691626,0.0559550637104487
0.5,0.45555555552,0.5,0.46888888888,0.5311111111000001,,0.0,0.024845199769873802,0.0,0.08403409067518337,0.0988826465255097,
0.5,0.32307692306,0.54,0.34461538462,0.45555555552,0.36759906758,0.0,0.014044168118687455,0.05477225575051666,0.050559005303955955,0.02484519976987382,0.0766205111235458
0.5,0.37090909088,0.56666666668,0.42461538460000003,0.59333333334,0.4285714286,0.0,0.016262312579897156,0.09128709293578514,0.03370600351771319,0.05962847941024307,0.0
0.5,0.48888888888000004,0.5,0.37818181816,0.48666666664,,0.0,0.024845199769873805,0.0,0.019917183929195954,0.06776866971844298,
0.5,0.32307692306,0.47777777775999997,0.42285714288000004,0.5511111111000001,0.32400932400000004,0.0,0.014044168118687455,0.030429030996852437,0.012777531312776327,0.10110500595365639,0.02477889464690593
0.52222222222,0.5022222222200001,0.60000000002,0.58666666668,0.60000000002,0.5646886447,0.08425417162511642,0.12332832824308684,0.09128709293578513,0.08366600266934399,0.09128709293578514,0.11315231169555871
0.37142857141999996,0.41428571428000005,0.45714285714,0.5622222222200001,0.56666666668,,0.11736911947321735,0.11736911947321735,0.09583148475637975,0.08874989134773392,0.09128709293578513,
0.45714285714,0.5622222222200001,0.60000000002,0.5672727273,0.60000000002,0.5330536130800001,0.09583148475637975,0.08874989134773391,0.09128709293578513,0.029875775839021724,0.09128709293578513,0.13548943780942097
0.5333333333400001,0.5757575757800001,0.56666666668,0.5733333333400001,0.56666666668,0.5579487179400001,0.07453559926490017,0.11059568237964487,0.09128709293578514,0.07226494463969221,0.09128709293578514,0.09212232102212592
0.27142857142,0.45714285714,0.45714285714,0.6157575757800001,0.56666666668,,0.1778557085418356,0.09583148475637975,0.09583148475637975,0.05153297374515937,0.09128709293578514,
0.5,0.5733333333400001,0.5333333333400001,0.5613986014000001,0.55555555556,0.53062937064,0.0,0.10110500592838013,0.07453559926490017,0.06061448750302636,0.10393492744008298,0.12684397157073588
0.5333333333400001,0.5757575757800001,0.6200000000200001,0.55131313132,0.5888888889,0.5747319347400001,0.07453559926490014,0.11059568237964487,0.07302967434999742,0.08626286284405263,0.10829771497509616,0.07648345097040497
0.31428571428,0.45714285714,0.41428571428000005,0.5915151515400001,0.48095238096,,0.20578371844224794,0.09583148475637975,0.11736911947321735,0.05008716001922603,0.19077357739505976,
0.56666666668,0.5211965811800001,0.52222222222,0.5890909091000001,0.56666666668,0.53090909092,0.09128709293578514,0.07469811649769029,0.08425417162511642,0.024393468825124387,0.09128709293578514,0.097404329007943
0.5,0.5333333333400001,0.56666666668,0.58242424244,0.60000000002,0.5656410256400001,0.0,0.12472191290137344,0.09128709293578514,0.06299824359944685,0.09128709293578514,0.08323663030379143
0.41428571428000005,0.41428571428000005,0.41428571428000005,0.62666666668,0.55555555556,,0.11736911947321735,0.11736911947321735,0.11736911947321735,0.03651483718526848,0.10393492744008298,
0.5333333333400001,0.52,0.55333333334,0.5890909091000001,0.56666666668,0.54396270398,0.07453559926490017,0.08366600265340758,0.07673909623378285,0.024393468825124387,0.09128709293578514,0.13889073520855025
0.5,0.53131313132,0.60000000002,0.58666666668,0.6222222222400001,0.55904761906,0.0,0.10957617474639197,0.09128709293578513,0.08366600266934397,0.09938079903477397,0.09413648604268625
0.41428571428000005,0.45714285714,0.49047619048,0.6048484848800001,0.52380952382,,0.11736911947321735,0.09583148475637975,0.1353168784770436,0.06066663638863413,0.15703459476192125,
0.5,0.52606060606,0.5333333333400001,0.5413986014000001,0.4993650793600001,0.53090909092,0.0,0.1150837121186658,0.07453559926490017,0.06118861140158798,0.14729269268948764,0.09740432900794302
0.5333333333400001,0.58666666668,0.56666666668,0.58242424244,0.56666666668,0.5656410256400001,0.07453559926490017,0.10954451151320484,0.09128709293578514,0.06299824359944685,0.09128709293578514,0.08323663030379146
0.31428571428,0.49047619048,0.49047619048,0.6048484848800001,0.56666666668,,0.20578371844224794,0.1353168784770436,0.1353168784770436,0.06066663638863413,0.09128709293578514,
0.5,0.5127272727200001,0.56666666668,0.5715151515400001,0.55555555556,0.58806526808,0.0,0.09719198009324787,0.09128709293578514,0.06390994582841979,0.10393492744008298,0.08706822614789654
0.5888888889,0.52396270398,0.58666666668,0.5481385281600001,0.64000000002,0.4921739130400001,0.10829771497509616,0.13597342213010458,0.083666002669344,0.09132270369504207,0.03651483718526847,0.13863362386350372
0.52380952382,0.45714285714,0.5333333333400001,0.6048484848800001,0.64000000002,,0.15703459476192125,0.09583148475637975,0.07453559926490017,0.06066663638863413,0.03651483718526848,
0.52,0.55473193474,0.54222222222,0.5395804196,0.57555555556,0.5071128871200001,0.044721359549995836,0.08115611504589373,0.08937367803349358,0.049609951081061816,0.10012338070588367,0.0678131267652771
0.55333333334,0.53480519482,0.6200000000200001,0.5257142857200001,0.6290909091200001,0.4800000000000001,0.07673909623378285,0.07264838020659119,0.07302967434999742,0.10222025039320237,0.05494800948655407,0.13038404810405302
0.45714285714,0.52380952382,0.49047619048,0.5814718615000001,0.56666666668,,0.09583148475637975,0.15703459476192125,0.1353168784770436,0.09941754248529074,0.09128709293578514,
0.52222222222,0.5323076923000001,0.6333333333600001,0.5195804196,0.6290909091200001,0.53480519482,0.08425417162511642,0.13399245371737115,0.07453559926490017,0.037949548432956934,0.05494800948655407,0.07264838020659119
0.58666666668,0.48881118884,0.6200000000200001,0.5246153846,0.64000000002,0.5094505494400001,0.083666002669344,0.10314388998107875,0.07302967434999742,0.07058504461382807,0.03651483718526847,0.13870029999360023
0.52380952382,0.52380952382,0.47936507936000006,0.5523076923000001,0.57555555556,,0.15703459476192125,0.15703459476192125,0.13661402302735923,0.06670610274748033,0.10012338070588366,
0.56666666668,0.5123076923000001,0.55333333334,0.56382284384,0.60666666668,0.5304895105,0.09128709293578514,0.08763830996634639,0.07673909623378285,0.07586587204859295,0.06831300512103586,0.05235329527441919
0.58666666668,0.54,0.6533333333600001,0.5105882353,0.64000000002,0.48363636364000007,0.08366600266934397,0.08944271909999164,0.029814239714904323,0.12355741978465253,0.03651483718526847,0.14350972554706895
0.49047619048,0.52380952382,0.52380952382,0.5957575757800001,0.55555555556,,0.1353168784770436,0.15703459476192125,0.15703459476192125,0.07378025597691629,0.10393492744008298,
0.5333333333400001,0.5517016317000001,0.55333333334,0.5395804196,0.6000000000200001,0.5481385281600001,0.07453559926490017,0.13441037278757914,0.07673909623378285,0.049609951081061816,0.11547005385235894,0.09132270369504208
0.58666666668,0.5515151515400001,0.6088888889,0.49870129874,0.6290909091200001,0.5026839827,0.08366600266934397,0.09828651358549428,0.0963532595391934,0.06401951971764332,0.05494800948655406,0.15537278402800797
0.49047619048,0.49047619048,0.52222222222,0.58242424244,0.5888888889,,0.1353168784770436,0.1353168784770436,0.08425417162511642,0.06299824359944686,0.10829771497509615,
0.56666666668,0.54703962704,0.58666666668,0.47600177600000004,0.5757575757800001,0.50961038964,0.09128709293578514,0.08907699032685566,0.08366600266934397,0.04704862496635069,0.08503766789499399,0.07725690113599863
0.55555555556,0.5184415584400001,0.6533333333600001,0.53142857144,0.6666666667000001,0.48285714286000003,0.103934927440083,0.11401384428655656,0.029814239714904323,0.09389529555666502,0.0,0.1318626372505627
0.45714285714,0.52380952382,0.52380952382,0.59230769232,0.52380952382,,0.09583148475637975,0.15703459476192125,0.15703459476192125,0.10272423399962001,0.15703459476192125,
0.55333333334,0.48806526806000006,0.55333333334,0.5104895105,0.6290909091200001,0.51620379622,0.07673909623378285,0.10076084843192964,0.07673909623378285,0.03557166078622871,0.05494800948655406,0.06964328235651773
0.59230769232,0.49016865490000006,0.58564102564,0.46623376624000007,0.5757575757800001,0.44433566436000005,0.10272423399962001,0.08488324024866363,0.07514176829387272,0.12478350286395838,0.08503766789499398,0.13334621028176424
0.47047619048,0.46825396824,0.56666666668,0.54982456142,0.6290909091200001,,0.1408348931365057,0.13677530112877187,0.09128709293578513,0.14754375535245812,0.05494800948655406,
0.6090909091200001,0.5071128871200001,0.59480519484,0.49620379622,0.60242424244,0.45999999999999996,0.08046010938679142,0.06781312676527708,0.1067255417440822,0.05157883857154647,0.04298332903132611,0.0547722557505166
0.64000000002,0.49818181820000007,0.60139860142,0.4613986014,0.58666666668,0.44433566436000005,0.03651483718526847,0.11631390983877846,0.0941678782380238,0.11842198463653002,0.08366600266934397,0.13334621028176424
0.49047619048,0.47222222222,0.51047619048,0.5290909091,0.6290909091200001,,0.1353168784770436,0.1495879113221873,0.1441764477186582,0.12588711840679634,0.05494800948655406,
0.57555555556,0.52564102564,0.6290909091200001,0.46571428572,0.60000000002,0.47282717284000003,0.10012338070588367,0.1072027946852602,0.05494800948655407,0.04802210374867992,0.09128709293578514,0.05014397918881238
0.57714285716,0.5013986014,0.59480519484,0.44909090910000005,0.5723809524,0.45709090910000005,0.16545135135870537,0.1260313703220533,0.1067255417440822,0.09887800314692,0.10543076524237052,0.1418275055280968
0.51047619048,0.47222222222,0.5111111111000001,0.54,0.53956709958,,0.1441764477186582,0.1495879113221873,0.09128709294795675,0.12995725795216073,0.14826874586598954,
0.64000000002,0.49412587412000003,0.6181818182200001,0.4690909091,0.59230769232,0.48798701302,0.03651483718526847,0.08939787498643292,0.06639061302429017,0.0657443081287066,0.10272423399962001,0.08093798343665873
0.6000000000200001,0.49364740524000006,0.59480519484,0.4690909091,0.55897435898,0.45368700264000006,0.11547005385235891,0.11106671649937398,0.1067255417440822,0.11967587079826211,0.12211159899458289,0.16329762148206645
0.49047619048,0.50333333334,0.5733333333400001,0.5196791444000001,0.6157575757800001,,0.1353168784770436,0.15828946761638243,0.07226494463969223,0.10217150979387,0.051532973745159374,
0.6088888889,0.5,0.6200000000200001,0.46571428572,0.6090909091200001,0.48051948054000004,0.0963532595391934,0.13743685420746668,0.07302967434999741,0.04802210374867992,0.08046010938679142,0.050923334874456584
0.6088888889,0.4775483340200001,0.6290909091200001,0.45272727273999996,0.5457142857200001,0.44433566436000005,0.0963532595391934,0.14418767198323973,0.05494800948655406,0.11684559285079131,0.07850646664096522,0.13334621028176424
0.41428571428000005,0.47222222222,0.55555555556,0.5290909091,0.6000000000000001,,0.11736911947321735,0.1495879113221873,0.10393492744008298,0.12588711840679634,0.0,
0.5890909091200001,0.48806526806000006,0.56806526808,0.45499999999999996,0.60139860142,0.4719868367,0.11801853523296432,0.10076084843192962,0.09478470028723653,0.06224949798994366,0.0941678782380238,0.07288349715340293
0.6290909091200001,0.49048951050000006,0.59480519484,0.46623376624000007,0.5616666666800001,0.43194805195999997,0.05494800948655406,0.11743005823080616,0.1067255417440822,0.12478350286395838,0.12466622104710913,0.1328000664528058
0.49047619048,0.49222222222,0.58666666668,0.5013986014,0.62666666668,,0.1353168784770436,0.1605161428104182,0.083666002669344,0.12154338813649629,0.036514837185268476,
0.60666666668,0.5123076923000001,0.6090909091200001,0.47230769229999997,0.6090909091200001,0.48051948054000004,0.06831300512103587,0.08763830996634635,0.08046010938679142,0.043717760735854205,0.08046010938679142,0.050923334874456584
0.39071428572,0.28953846154,0.375,0.23830769232,0.375,0.242,0.023770801857509575,0.03644157194400779,0.0,0.008001479138703077,0.0,0.004472135954999583
